num,CB,Nombre,Anaquel,Charola,Posicion,Cantidad,Altura,Ancho,Profundo
1,7.50E+12,Atun Dolores aceite 295...,0,1,1,1,5.00 cm,10.00 cm,2.00 cm
2,1_7500000000000.0,ATUN DOLORES EN A...,0,1,2,1,3.30 cm,8.50 cm,8.50 cm
3,2_7500000000000.0,Atun Mazatun Agua Sin ...,0,1,3,1,3.39 cm,8.57 cm,2.00 cm
4,3_7500000000000.0,DOLORES ENSALADA ...,0,1,4,1,4.30 cm,10.10 cm,2.00 cm
5,4_7500000000000.0,Dolores SURFY Cup C...,0,1,5,1,4.60 cm,8.73 cm,2.00 cm
6,5_7500000000000.0,Ensalada Atun Mazatun ...,0,1,6,1,4.70 cm,8.90 cm,2.00 cm
7,6_750000300000.0,Papel aluminio festivo ro...,0,1,7,1,31.50 cm,5.00 cm,5.00 cm
8,7_750030002300.0,PLC NUTRALAT FORT...,0,2,1,1,24.50 cm,9.00 cm,2.00 cm
9,8_7500000000000.0,PLC NUTRALAT FORT...,0,2,2,1,16.70 cm,10.00 cm,6.30 cm
10,9_7500000000000.0,La Lechera Sirve Facil 3...,0,2,3,1,14.50 cm,7.50 cm,2.00 cm
11,1.75E+13,CARNATION Leche Eva...,0,2,4,1,16.60 cm,7.40 cm,2.00 cm
12,11_7500000000000.0,Azucar Estandar La Pos...,0,2,5,1,13.50 cm,22.50 cm,3.50 cm
13,12_7500000000000.0,Arroz La Posada 900 gr,0,2,6,1,15.50 cm,27.75 cm,3.50 cm
14,13_7500000000000.0,CAFE SOLUBLE ANDA...,0,3,1,1,21.20 cm,8.80 cm,10.10 cm
15,14_7500000000000.0,Cafe Soluble Andatti 275g,0,3,2,1,21.00 cm,9.80 cm,2.00 cm
16,15_7500000000000.0,ACEITE VEGETAL LA ...,0,3,3,1,23.80 cm,7.58 cm,2.00 cm
17,16_7500000000000.0,Aceite Comestible Nutri...,0,3,4,1,26.00 cm,8.00 cm,2.00 cm
18,17_7500000000000.0,ACEITE NUTRIOLI 400 ...,0,3,5,1,21.30 cm,6.80 cm,2.00 cm
19,18_7500000000000.0,Sabrosano Mantequila 8...,0,3,6,1,25.80 cm,7.20 cm,2.00 cm
20,19_7500000000000.0,Frijol La Sierra Chorizo 4...,0,3,7,1,18.90 cm,13.60 cm,2.00 cm
21,27500033320,Frijol Pinto La Posada 9...,0,3,8,1,15.50 cm,27.50 cm,3.50 cm
22,21_7500000000000.0,Chicharron de Cerdo Na...,0,4,1,1,30.00 cm,16.00 cm,8.00 cm
23,22_7500000000000.0,Chicharron de Cerdo Int...,0,4,2,1,30.00 cm,16.00 cm,8.00 cm
24,23_7500000000000.0,CHEETOS TORCIDITO...,0,4,3,1,32.00 cm,17.50 cm,7.00 cm
25,24_7500000000000.0,RUFFLES QUESO 185...,0,4,4,1,32.00 cm,19.00 cm,8.00 cm
26,25_7500000000000.0,Papas Chips Barcel 170...,0,4,5,1,31.00 cm,19.00 cm,5.00 cm
27,26_7500000000000.0,Takis Blue 75g,0,4,6,1,21.00 cm,12.50 cm,4.30 cm
28,27_7500000000000.0,Papel Regio Rinde 4pz,1,1,1,1,20.00 cm,20.00 cm,11.50 cm
29,7.51E+12,Higienico Suavel 325h 4...,1,1,2,1,19.60 cm,21.80 cm,11.60 cm
30,1_7510000000000.0,Higienico Cottonelle Ele...,1,1,3,1,22.80 cm,22.20 cm,11.70 cm
31,2_7510000000000.0,Hig Petalo UltraJumbo 6...,1,1,4,1,19.50 cm,26.00 cm,10.00 cm
32,28_7500000000000.0,DETERGENTE AZALE...,1,2,1,1,26.00 cm,18.00 cm,5.00 cm
33,29_7500000000000.0,PAPEL HIGIENICO AZ...,1,2,2,1,20.00 cm,22.00 cm,11.00 cm
34,3.75E+14,PAPEL HIGIENICO AZ...,1,2,3,1,20.00 cm,22.00 cm,11.00 cm
35,31_7500000000000.0,Papel Higiénico Azálea ...,1,2,4,1,20.00 cm,27.00 cm,19.00 cm
36,32_7500000000000.0,Aceite para bebe Baby ...,1,3,1,1,12.50 cm,5.20 cm,3.30 cm
37,3_7510000000000.0,Shampoo KleenBebe M...,1,3,2,1,18.20 cm,7.40 cm,4.50 cm
38,33_7500000000000.0,Panales Tikytin 14pz T4,1,3,3,1,20.00 cm,16.00 cm,9.00 cm
39,34_7500000000000.0,Panales Tikytin 14pz T5,1,3,4,1,20.00 cm,16.00 cm,8.50 cm
40,35_7500000000000.0,Tikytin Ultra talla 5 X-Gr...,1,3,5,1,26.00 cm,11.00 cm,7.00 cm
41,36_7500000000000.0,NAN 1 OPTIPRO Formu...,1,3,6,1,14.30 cm,10.00 cm,10.00 cm
42,37_7500000000000.0,NAN 2 OPTIPRO Formu...,1,3,7,1,14.30 cm,10.00 cm,10.00 cm
43,38_7500000000000.0,NAN 3 OPTIPRO FI Lat...,1,3,8,1,14.30 cm,10.00 cm,10.00 cm
44,39_7500000000000.0,AGUA BIOLEVE 1.5 LTS,1,4,1,1,33.50 cm,8.50 cm,8.50 cm
45,47503232000,AGUA ALCALINA VITA...,1,4,2,2,30.00 cm,9.00 cm,9.00 cm
46,41_7500000000000.0,AGUA ALCALINA VITA...,1,4,3,2,26.50 cm,8.00 cm,8.00 cm
47,42_750000432400,Agua Bioleve 1L 6pack,1,4,4,1,27.70 cm,16.30 cm,24.40 cm
48,43_7503230000.0,AGUA PURIFICADA BI...,1,4,5,1,19.81 cm,26.92 cm,13.46 cm
49,1,chetos chicos,2,1,1,1,12.50 cm,10.00 cm,10.00 cm
50,2,colgate carbon,2,1,2,1,12.50 cm,10.00 cm,10.00 cm
51,3,pantene,2,1,3,1,12.50 cm,10.00 cm,10.00 cm
52,4,zest,2,1,4,1,12.50 cm,10.00 cm,10.00 cm
53,5,dove,2,1,5,1,12.50 cm,10.00 cm,10.00 cm
54,6,kleenex amarillo,2,1,6,1,12.50 cm,10.00 cm,10.00 cm
55,7,ramen negro,2,1,7,1,12.50 cm,10.00 cm,10.00 cm
56,8,ramen verde,2,1,8,1,12.50 cm,10.00 cm,10.00 cm
57,9,ramen dragom,2,1,9,1,12.50 cm,10.00 cm,10.00 cm
58,10,axe negro,2,1,10,1,12.50 cm,10.00 cm,10.00 cm
59,11,deso azul,2,1,11,1,12.50 cm,10.00 cm,10.00 cm
60,12,la lechera bolsa,2,1,12,1,12.50 cm,10.00 cm,10.00 cm
61,13,rexona rosa,2,1,13,1,12.50 cm,10.00 cm,10.00 cm
62,14,headShoulders,2,1,14,1,12.50 cm,10.00 cm,10.00 cm
63,15,gillete spec,2,1,15,1,12.50 cm,10.00 cm,10.00 cm
64,16,nutrioli,2,1,16,1,12.50 cm,10.00 cm,10.00 cm
65,17,doradololol,2,1,17,1,12.50 cm,10.00 cm,10.00 cm
66,18,la sierra verde,2,1,18,1,12.50 cm,12.50 cm,12.50 cm
67,19,fondo pared,3,1,1,0,12.50 cm,12.50 cm,12.50 cm